alpha,alpha_prime,beta,T,error_alpha,error_beta,GoF_alpha,GoF_beta,years
0.002182028346186316,0.0004096839262998078,2.0394228550428624,56.0,-0.0017972080992404438,-0.00768979255007185,0.9821541086083908,0.9912692311658573,14.0
6.023619088246946e-12,0.0002834496089598226,1.876183058438907,,-0.000135874465645891,-0.010388854617600418,0.954233569359074,0.9871985677697814,
0.0016791672547009806,1.9831063597725204e-05,0.9900714531603017,,0.0005766191956111527,0.0025256358442101168,0.9863441279902628,0.9945730138884741,
0.0024379142742649296,0.0010053076139326645,0.1063658757404499,,0.0004503750435659315,0.00023570450532880982,0.9902092381833493,0.9952859098934238,
0.0025077448839958298,0.00011209664215106966,1.1898040232090217,,0.0009552986113728901,-0.0004914731551065588,0.9902393402751031,0.9993379118117736,
0.001624750923741831,0.000284333673819478,2.0113391318898146,,-0.0006617857860172771,-0.010738015512661736,0.991364481248714,0.9886968257761456,
3.6441824588988696e-05,0.0010783908285530003,0.9274600195423436,,0.00028199767095982153,0.002973797594621741,0.9909033009367799,0.993610021697507,
0.005369662090526893,0.0005629963640839562,1.8138730368460192,,0.0020187591028568708,0.006856106385137006,0.9919076105958975,0.9927830459103821,
0.00013506529888167388,9.76679649426652e-06,1.622303003176001,,7.611375889626792e-05,0.001042365018077196,0.9853901023739078,0.9985957776958545,
0.0009822770186989182,3.181288836353694e-05,0.8369889654658084,,-0.00039868021644751117,-0.0033325917636113367,0.9875412432360153,0.9944810582258665,
0.001460192361356986,0.00029466553674887776,1.8302472652318984,,0.0007379672227063594,0.008993201365136372,0.9893336318904541,0.9905334722472249,
7.157208915490474e-05,4.021340260232552e-06,1.4061611924862867,,2.851262297220991e-05,0.003440151013196613,0.9874544458922273,0.9943029346278273,
0.00019019047313515976,9.183261621926712e-06,1.6357321030841485,,0.00011990272865558538,0.005971613749175764,0.9823672457859434,0.9911278881440817,
0.0026394042921554944,0.0006815145045754034,2.1212245470009004,,0.0017309588046470203,0.005892592059102086,0.9862872094696794,0.9937972715167347,
4.062857647990806e-06,0.00020152370332295294,1.1532939231799697,,-7.490563478551593e-05,-0.0017805996577983096,0.9850833654096101,0.9966693819350535,
2.1258730694631526e-05,1.5194258666107563e-07,0.8188822508620448,,-9.692472805578056e-06,-0.002484809147292766,0.9844920435110748,0.9953521555518264,
0.0009529467863850034,0.00012459079954131342,1.555538810110981,,-0.0006278900309387714,-0.006008652288312821,0.9846856090014934,0.9925959734835956,
0.0013329487420744779,0.00032333848586705503,1.8458364412909338,,0.0005130594219525664,0.003492641953562692,0.9920267792534398,0.9963235347857234,
0.0010349078997997055,2.8001463686187328e-05,1.290350033519525,,-7.981737729934046e-05,-0.0036531371832750903,0.9973394207566887,0.9931667937579027,
0.0037771862347356815,2.4175848592380526e-05,0.3952865398186371,,0.002267661285478062,0.006090698871623057,0.9832406841554998,0.9909509616764457,
0.0032407216057539737,5.069949863121262e-07,0.3366095699730387,,-0.00031837272493018265,0.00163616364468272,0.9961868549502351,0.996484276465971,
0.0003615594286733556,9.07935435903679e-06,1.251623024151454,,-7.7171919489194e-05,-0.0034047406534608027,0.9876561503186714,0.9895854991776493,
0.0005444164769056835,2.8533408054278385e-05,1.0053554521418293,,0.0001768623042170958,0.0024487045917906958,0.9883411665130521,0.9954196892527656,
0.005752744506617155,0.00018021288847238926,1.1078859171225885,,0.0017855592384750374,0.004479499752380323,0.9847967840580459,0.9886925248969041,
0.0011962380342962111,0.00015865382089859606,0.9542425063772461,,0.00044604104017142987,-0.00010610926296394929,0.9915936479424909,0.9998883060389853,
1.853724881748431e-05,0.00014513118210151416,0.45618387053919146,,5.9381082612053326e-05,-0.00029677032795510927,0.989513499341549,0.998848353951219,
0.0009171533098851116,8.780903468363457e-05,1.2458063002168505,,0.0005915364056252592,0.014884423586382867,0.9856701452125664,0.9843321856985443,
0.0031852029105220187,0.000278438253833383,0.6888520072574836,,0.0011195681507319977,0.00423906775438454,0.9918398822832944,0.9955378234164374,
1.5324631627966503e-06,2.737315619058945e-05,0.3819938121654337,,1.2823464421440889e-05,0.003226922674301247,0.9870588891159794,0.990129412996255,
0.00026777547294066817,1.0820637775418752e-05,0.8438182650391077,,-2.3377831890214473e-05,-0.0007802634120364083,0.9976481054436404,0.9989488679423344,
8.556255196349206e-05,0.003172242752793884,2.472069630124451,,-0.0013367311386153213,-0.006272133093817245,0.9794349055844497,0.9896130279975001,
3.774533378648182e-06,4.095110345269769e-05,0.2064487436437294,,-1.7655131641425292e-05,-0.001970623141844652,0.9877804171857073,0.9939722115661223,
1.6270471691428517e-07,0.008928114859193762,2.176434000456193,,0.004418067919329194,0.0011679926128167484,0.9655511273346652,0.9984265384490552,
0.0007657929368233962,7.248825575303954e-06,0.47858488199749616,,0.00048093276047087713,0.008072028403889209,0.9802356399806489,0.9866323096496102,
0.00921855641884427,0.0010956423887681242,0.6532332974761975,,0.0026311061874925157,1.6632457233711762e-06,0.9935194428879495,0.999998249215028,
0.002707589511765025,0.00017471049914340924,0.6503962154167267,,0.0014218396380854675,0.008402173804422874,0.988396618172078,0.9911556065216601,
0.0001572664866826944,4.982757992236528e-07,0.625999824048874,,-3.5256401018889105e-05,-0.0008155132151995148,0.9911858997452777,0.9982476575541167,
0.000391254163834289,2.4277097755333875e-05,0.909688943137586,,5.997195656093357e-05,0.003502872691590886,0.9966364578485175,0.996312765587799,
4.0580898100960036e-05,0.00046097350345520276,0.2710998949081856,,-0.00022235786042701378,-0.007348634510524643,0.986235585454715,0.97752182385016,
0.00011872906386986837,0.004196922862125374,1.2103951498589245,,-0.0004726012373315047,0.0035811803580722557,0.9969704403541194,0.9890458012576613,
3.443950434499878e-05,0.00031072296009614444,1.0155439466616367,,1.7596394349839173e-05,0.0028374942377867862,0.9984065360873366,0.9913206058608874,
